,level_0,index,PLAYER_NAME,player_impact_estimate,GAME_COUNT
0,0,226,James Harden,30.08838509366665,89
1,1,333,LeBron James,27.46847214083906,55
2,2,26,Anthony Davis,27.050473699826163,70
3,3,297,Kawhi Leonard,26.125424879693863,88
4,4,180,Giannis Antetokounmpo,26.084681495270914,93
5,5,392,Nikola Jokic,25.04918867410808,95
6,6,438,Russell Westbrook,25.045519206970695,79
7,7,411,Paul George,24.53996064346387,86
8,8,296,Karl-Anthony Towns,24.50480793984563,78
9,9,259,Joel Embiid,24.393254638689957,78
10,10,394,Nikola Vucevic,24.04390842473204,87
11,11,38,Blake Griffin,23.82122189858267,79
13,13,17,Andre Drummond,22.895270269337498,83
14,14,307,Kevin Durant,22.56102090346441,90
15,15,88,Damian Lillard,22.558399538860172,98
16,16,124,Devin Booker,21.679111271425878,70
17,17,372,Mike Conley,21.577158775278793,80
18,18,437,Rudy Gobert,21.52561944713518,86
19,19,325,Kyrie Irving,20.863073795415584,77
20,20,74,Clint Capela,20.8240660630932,79
21,21,302,Kemba Walker,20.753422488050795,82
22,22,339,Luka Doncic,20.586302535683423,74
23,23,460,Stephen Curry,20.571004137173237,91
24,24,45,Bradley Beal,20.39165808835265,82
25,25,107,DeAndre Jordan,20.27398214020347,76
26,26,113,Deandre Ayton,20.162060017587773,71
27,27,35,Ben Simmons,19.545976732504343,91
28,28,533,Zach LaVine,19.457308734941478,68
29,29,326,LaMarcus Aldridge,19.22597442789746,88
30,30,284,Jrue Holiday,19.17708100012616,67
31,31,109,DeMar DeRozan,19.0558614105845,86
32,32,310,Kevin Love,19.02461569998855,29
33,33,483,Tobias Harris,18.883306818686194,94
34,34,260,John Collins,18.63521597818514,62
35,35,264,John Wall,18.544996323194198,34
36,36,72,Chris Paul,18.498371109431684,75
37,37,93,Danilo Gallinari,17.780684859505264,76
38,38,253,Jimmy Butler,17.676217276606234,77
39,39,82,D'Angelo Russell,17.58846001460806,87
40,40,332,Lauri Markkanen,17.538396018034724,57
41,41,287,Julius Randle,17.04975860560696,77
42,42,489,Trae Young,16.897887797386034,82
43,43,513,Victor Oladipo,16.617837875432375,36
44,44,191,Hassan Whiteside,16.509480455729484,79
45,45,293,Jusuf Nurkic,16.496483940315482,73
46,46,3,Al Horford,16.29780517830139,78
47,47,158,Enes Kanter,16.183922920595716,90
48,48,496,Tristan Thompson,16.176682982288927,46
49,49,404,Pascal Siakam,15.850025780631633,106
50,50,331,Larry Nance Jr.,15.810063570024347,69
51,51,133,Domantas Sabonis,15.80683704243,79
52,52,337,Lou Williams,15.754084835572842,83
53,53,349,Marc Gasol,15.72002934389008,105
54,54,105,De'Aaron Fox,15.672007901772618,82
55,55,0,Aaron Gordon,15.648922696957651,84
56,56,462,Steven Adams,15.40487944218447,87
57,57,323,Kyle Lowry,15.293691331855836,93
58,58,54,Buddy Hield,15.075226954787013,82
59,59,56,CJ McCollum,15.041744362542952,86
60,60,465,T.J. Warren,15.034037830450178,44
61,61,135,Donovan Mitchell,14.886784912672184,82
62,62,382,Montrezl Harrell,14.886402554414287,88
63,63,122,Derrick Rose,14.54641472628844,58
64,64,224,Jamal Murray,14.502839924789935,89
65,65,42,Bojan Bogdanovic,14.353978408336394,86
66,66,235,Jarrett Allen,14.336084117002795,86
67,67,270,Jonas Valanciunas,14.236096878044314,50
68,68,313,Khris Middleton,14.178520749400333,95
70,70,246,Jeremy Lamb,14.058378042883826,79
71,71,526,Willie Cauley-Stein,13.773471176541825,81
72,72,275,Jordan Clarkson,13.539186126443084,82
73,73,401,Otto Porter Jr.,13.48107481824015,57
74,74,315,Klay Thompson,13.44693883848179,102
75,75,241,Jayson Tatum,13.39498070897867,89
76,76,283,Josh Richardson,13.381854588851603,78
77,77,141,Draymond Green,13.377237740934039,88
78,78,47,Brandon Ingram,13.369224142009852,58
79,79,322,Kyle Kuzma,13.338696924346282,77
80,80,215,Jabari Parker,13.309806202587307,78
81,81,384,Myles Turner,13.203747497453591,78
82,82,159,Eric Bledsoe,13.20229236185782,97
83,83,120,Derrick Favors,13.195070485461496,82
84,84,436,Rudy Gay,13.136157593260878,84
85,85,475,Thaddeus Young,13.03215132443059,86
86,86,100,Darren Collison,12.928865337687984,80
87,87,493,Trevor Ariza,12.907630200551079,73
88,88,146,Dwight Howard,12.907591194747617,10
89,89,344,Malcolm Brogdon,12.789399460678842,80
90,90,417,Rajon Rondo,12.664910964607065,51
91,91,359,Marvin Bagley III,12.647051355859055,62
92,92,154,Elfrid Payton,12.636912921507742,46
93,93,395,Noah Vonleh,12.63606600754508,69
94,94,481,Tim Hardaway Jr.,12.571792720574779,68
95,95,214,JaVale McGee,12.553901986011619,81
96,96,33,Bam Adebayo,12.468902889178015,82
97,97,148,Dwyane Wade,12.45880509611975,75
98,98,83,D.J. Augustin,12.437796262896475,86
99,99,320,Kyle Anderson,12.426452719060254,48
100,100,258,Joe Ingles,12.416813798987217,87
101,101,243,Jeff Teague,12.415180860754802,50
102,102,61,Caris LeVert,12.411569681209281,45
103,103,128,Dewayne Dedmon,12.29604372902832,65
104,104,157,Emmanuel Mudiay,12.271953466515022,61
105,105,189,Harrison Barnes,12.260960486754135,77
106,106,458,Spencer Dinwiddie,12.239501043713936,74
107,107,447,Serge Ibaka,12.190699592466563,101
108,108,40,Bobby Portis,12.177439418182361,51
109,109,423,Reggie Jackson,12.168414184485728,86
110,110,477,Thomas Bryant,12.115719315486762,81
111,111,110,DeMarcus Cousins,12.104619350041878,38
112,112,426,Ricky Rubio,12.030898914485594,74
113,113,353,Marcus Morris Sr.,11.864911536715587,86
114,114,147,Dwight Powell,11.838109075095046,79
115,115,301,Kelly Oubre Jr.,11.801528835159647,69
116,116,63,Cedi Osman,11.675378752908847,78
117,117,412,Paul Millsap,11.592419829324692,85
118,118,520,Wendell Carter Jr.,11.541690363994434,46
119,119,292,Justise Winslow,11.453942484234926,68
120,120,393,Nikola Mirotic,11.433862843986283,72
121,121,319,Kris Dunn,11.430397861816536,48
122,122,22,Andrew Wiggins,11.376671249949664,75
123,123,245,Jerami Grant,11.36773640514235,85
125,125,390,Nicolas Batum,11.280685367979585,79
126,126,76,Cody Zeller,11.234372823465945,50
127,127,41,Bogdan Bogdanovic,11.223551489213035,71
128,128,232,Jaren Jackson Jr.,11.177443111800143,59
129,129,210,JJ Redick,11.144786583016787,90
130,130,183,Gordon Hayward,11.125968455357578,81
131,131,427,Robert Covington,11.089957683636912,36
132,132,77,Collin Sexton,11.043026710299687,82
133,133,257,Joe Harris,11.000608636036862,84
134,134,117,Dennis Schroder,10.955939735348448,86
135,135,294,Kadeem Allen,10.916294269403378,20
136,136,379,Mitchell Robinson,10.828942222580901,68
137,137,335,Lonzo Ball,10.807671887905403,47
138,138,472,Terrence Ross,10.747273259950198,86
139,139,468,Taj Gibson,10.720794227180662,77
140,140,4,Al-Farouq Aminu,10.637590309714712,98
141,141,182,Goran Dragic,10.426809375908888,42
142,142,484,Tomas Satoransky,10.183803640649682,80
143,143,50,Brook Lopez,10.076332524931916,97
144,144,118,Dennis Smith Jr.,10.038664225558806,55
145,145,242,Jeff Green,10.01713245118929,80
146,146,303,Kenneth Faried,9.912458839148748,93
147,147,163,Evan Fournier,9.883576274968606,86
148,148,300,Kelly Olynyk,9.80216961352429,82
149,149,360,Marvin Williams,9.786574430758456,76
150,150,469,Taurean Prince,9.763703844457066,58
151,151,123,Derrick White,9.75582064107329,75
152,152,90,Damyean Dotson,9.739328805479468,80
153,153,381,Monte Morris,9.674879974581982,96
154,154,208,J.J. Barea,9.59933566557284,39
155,155,386,Nemanja Bjelica,9.583268443524723,81
156,156,450,Shai Gilgeous-Alexander,9.577927046723802,88
157,157,114,Delon Wright,9.539743958670849,76
158,158,151,Ed Davis,9.52794319763451,85
159,159,289,Justin Holiday,9.499590790080958,82
160,160,494,Trey Burke,9.493307376859114,72
161,161,425,Richaun Holmes,9.44659585067951,75
162,162,160,Eric Gordon,9.417706408879178,82
163,163,254,Joakim Noah,9.332133947800338,51
165,165,504,Tyler Johnson,9.292344898468865,64
166,166,173,Gary Harris,9.227585228338512,74
167,167,406,Patrick Beverley,9.183947278814358,84
168,168,98,Dario Saric,9.14792092560086,81
170,170,422,Reggie Bullock,9.14216601766522,72
171,171,6,Alec Burks,9.08544945794109,77
172,172,213,JaMychal Green,9.035584018861359,76
173,173,402,P.J. Tucker,9.004267265247172,93
174,174,511,Tyus Jones,8.948560836324885,72
175,175,25,Ante Zizic,8.86928913534016,75
176,176,217,Jae Crowder,8.845793107948563,85
177,177,340,Luke Kennard,8.814940401091873,69
178,178,207,Ivica Zubac,8.798234179991566,85
179,179,14,Allonzo Trier,8.775825004204963,65
180,180,131,Dion Waiters,8.768555808787294,47
181,181,371,Mikal Bridges,8.76362940984413,82
182,182,305,Kent Bazemore,8.741115717158007,67
183,183,361,Mason Plumlee,8.733232259097612,96
184,184,111,DeMarre Carroll,8.675611658095768,74
185,185,169,Fred VanVleet,8.674268647407699,89
186,186,272,Jonathan Isaac,8.664097103709858,80
187,187,9,Alex Len,8.66080399273371,79
188,188,525,Will Barton,8.62814266502038,57
189,189,239,Jaylen Brown,8.608485876022378,84
190,190,53,Bryn Forbes,8.507083886077245,89
191,191,18,Andre Iguodala,8.489914418202577,90
192,192,306,Kentavious Caldwell-Pope,8.434000312590566,82
193,193,431,Rodney Hood,8.391274300341273,96
194,194,354,Marcus Smart,8.35457101451365,82
195,195,221,Jalen Brunson,8.310902634838845,81
196,196,440,Ryan Arcidiacono,8.308278027146184,82
197,197,429,Robin Lopez,8.222557273753694,82
198,198,79,Cory Joseph,8.214297566138402,86
199,199,355,Mario Hezonja,8.095884993746784,73
200,200,434,Rondae Hollis-Jefferson,8.083683749159508,76
201,201,473,Terry Rozier,8.037254841610594,88
202,202,164,Evan Turner,8.000692128860818,90
203,203,518,Wayne Ellington,7.999114582146489,82
204,204,449,Shabazz Napier,7.938600393700268,81
205,205,486,Tony Parker,7.920608897300026,64
206,206,308,Kevin Huerter,7.8902352587251166,78
207,207,281,Josh Jackson,7.803044911849405,79
208,208,8,Alex Caruso,7.799546531867832,30
209,209,346,Malik Beasley,7.794446602665435,95
210,210,108,DeAndre' Bembry,7.789798573273131,82
211,211,524,Wesley Matthews,7.7825013893210695,73
212,212,527,Willy Hernangomez,7.682707576476895,81
213,213,94,Danny Green,7.681613508592902,104
214,214,218,Jahlil Okafor,7.654930163533642,77
215,215,166,Frank Kaminsky,7.651850811287277,80
216,216,341,Luke Kornet,7.628560596939461,63
217,217,409,Patty Mills,7.5617350981859595,89
218,218,150,E'Twaun Moore,7.559621573049179,63
219,219,405,Pat Connaughton,7.506983151482787,96
220,220,452,Shaquille Harrison,7.503236755520577,80
221,221,247,Jeremy Lin,7.4929668431750525,98
222,222,205,Ish Smith,7.453451585795352,60
223,223,375,Miles Bridges,7.450978325537534,82
224,224,176,George Hill,7.432149120169879,85
225,225,220,Jakob Poeltl,7.4194770078932475,88
226,226,39,Boban Marjanovic,7.407319794273736,91
227,227,73,Christian Wood,7.400615502070466,39
228,228,400,Omri Casspi,7.367902397688239,44
229,229,309,Kevin Knox II,7.349394215230304,75
230,230,52,Bruno Caboclo,7.317300911261516,34
231,231,364,Maxi Kleber,7.307422581785276,73
232,232,5,Alan Williams,7.154889142538414,10
233,233,68,Cheick Diallo,7.144987899494367,74
234,234,126,Devin Robinson,7.083582196614986,13
235,235,363,Maurice Harkless,7.033299609090475,83
236,236,103,Davis Bertans,7.0219496470573235,86
237,237,64,Chandler Hutchison,6.988679909031569,53
238,238,138,Dorian Finney-Smith,6.887356678973103,81
239,239,342,Luol Deng,6.86467060897129,61
240,240,432,Rodney McGruder,6.838346555806384,74
241,241,206,Ivan Rabb,6.807516160257272,76
242,242,454,Shelvin Mack,6.749541405682603,79
243,243,464,T.J. McConnell,6.742409261527872,94
244,244,351,Marco Belinelli,6.710252990286584,88
245,245,357,Markieff Morris,6.7065878807111226,65
246,246,184,Gorgui Dieng,6.653440752268563,80
247,247,227,James Johnson,6.634041816053575,63
248,248,223,Jamal Crawford,6.626808646823628,76
249,249,311,Kevon Looney,6.626131321558942,102
250,250,97,Danuel House Jr.,6.614596206782033,50
251,251,366,Meyers Leonard,6.613547636879333,98
252,252,378,Mitchell Creek,6.613191250112884,13
253,253,280,Josh Hart,6.550546322614873,71
254,254,59,Cameron Payne,6.534747875489648,47
255,255,410,Pau Gasol,6.519516584312412,45
256,256,350,Marcin Gortat,6.516305260313209,55
257,257,380,Mo Bamba,6.48473940253175,50
258,258,121,Derrick Jones Jr.,6.454640737429572,73
259,259,193,Henry Ellenson,6.445662926664625,34
260,260,508,Tyreke Evans,6.383292267269303,76
261,261,399,Omari Spellman,6.353474925601217,51
262,262,290,Justin Jackson,6.293764365676026,83
263,263,304,Kenrich Williams,6.2818975522633025,54
264,264,495,Trey Lyles,6.221031907407279,84
265,265,261,John Henson,6.175023844621651,14
266,266,312,Khem Birch,6.1342734826823095,87
267,267,396,Norman Powell,6.113510330564191,84
268,268,102,David Nwaba,6.097429280107295,56
271,271,430,Rodions Kurucs,6.014488964973667,80
272,272,388,Nerlens Noel,6.008370019470377,84
273,273,327,Lance Stephenson,5.954319954540056,75
274,274,31,Avery Bradley,5.886651590889799,66
276,276,13,Allen Crabbe,5.830836466395002,43
278,278,106,De'Anthony Melton,5.757809824499624,57
279,279,514,Vince Carter,5.723950729939855,81
280,280,435,Royce O'Neale,5.716964701676756,87
281,281,140,Dragan Bender,5.697675812345024,82
282,282,373,Mike Muscala,5.667638278110099,74
283,283,480,Tim Frazier,5.647316985284625,89
284,284,362,Matthew Dellavedova,5.64315052304018,62
285,285,443,Sam Dekker,5.615099262021693,68
286,286,356,Markelle Fultz,5.596178624341128,19
287,287,376,Miles Plumlee,5.586992665023719,29
288,288,510,Tyson Chandler,5.5789947829783,69
289,289,330,Langston Galloway,5.577277872635117,86
290,290,530,Yogi Ferrell,5.547215583999676,82
291,291,203,Isaiah Hicks,5.476491762206048,10
292,292,321,Kyle Korver,5.445342593927152,76
293,293,37,Bismack Biyombo,5.441069080359646,68
294,294,329,Landry Shamet,5.407423197496833,86
295,295,459,Stanley Johnson,5.381389853778908,78
296,296,219,Jake Layman,5.375213871335521,98
297,297,285,Juancho Hernangomez,5.300099263381211,96
298,298,370,Michael Kidd-Gilchrist,5.275696179899492,70
299,299,65,Chandler Parsons,5.228983770849291,42
300,300,347,Malik Monk,5.226867513487643,82
301,301,171,Garrett Temple,5.205851029570291,83
302,302,368,Michael Carter-Williams,5.197677300290266,54
303,303,532,Zach Collins,5.165467602668295,98
304,304,81,Cristiano Felicio,5.1647683200224686,81
305,305,367,Michael Beasley,5.104739105400856,46
306,306,145,Dwayne Bacon,5.0506646908831785,68
307,307,190,Harry Giles III,5.032312828021351,70
308,308,197,Iman Shumpert,5.00987796841221,83
309,309,282,Josh Okogie,4.926634697665728,82
311,311,162,Ersan Ilyasova,4.9134065609612785,86
312,312,442,Salah Mejri,4.910935960954674,75
313,313,179,Gerald Green,4.9054146528983855,89
314,314,225,James Ennis III,4.903016300587092,74
315,315,269,Jonas Jerebko,4.8796031928180446,101
316,316,461,Sterling Brown,4.85682447781705,85
317,317,535,Zaza Pachulia,4.856705373920287,82
318,318,391,Nik Stauskas,4.810644003550221,78
319,319,528,Wilson Chandler,4.781709295102447,60
320,320,165,Frank Jackson,4.776544451161697,76
321,321,250,Jerryd Bayless,4.771690158139701,51
322,322,132,Dirk Nowitzki,4.733049590439991,53
324,324,266,Johnathan Williams,4.730784949541371,32
325,325,29,Aron Baynes,4.7184610860390865,61
326,326,139,Doug McDermott,4.718217467524408,81
328,328,99,Darius Miller,4.69969468357104,75
329,329,488,Torrey Craig,4.698664348183058,95
330,330,248,Jerian Grant,4.6868066177440095,87
332,332,277,Jordan McRae,4.654065642295417,42
333,333,28,Antonio Blakeney,4.593685704050822,80
334,334,497,Troy Brown Jr.,4.5467460676791145,72
335,335,500,Troy Williams,4.531759719782492,29
336,336,448,Seth Curry,4.5174580492057705,94
337,337,155,Elie Okobo,4.516098003814986,71
338,338,299,Keita Bates-Diop,4.460744127747572,57
339,339,273,Jonathon Simmons,4.4582522102350515,85
340,340,167,Frank Mason,4.457406572949398,80
341,341,415,Quinn Cook,4.454589488359922,104
342,342,87,Damian Jones,4.448835882066328,29
343,343,519,Wayne Selden,4.447981985357268,80
344,344,503,Tyler Dorsey,4.430081696425888,69
345,345,48,Brandon Knight,4.412896755538287,53
346,346,84,D.J. Wilson,4.384051832492405,71
347,347,348,MarShon Brooks,4.375240476138837,37
349,349,43,Bonzie Colson,4.309594262641705,14
350,350,96,Dante Exum,4.308689457242592,43
351,351,418,Raul Neto,4.30527684744901,49
352,352,30,Austin Rivers,4.29562625653337,89
353,353,397,OG Anunoby,4.254263802581183,72
354,354,374,Mike Scott,4.232223237440127,92
355,355,92,Daniel Theis,4.220332053960776,84
356,356,27,Anthony Tolliver,4.200576292014441,82
357,357,474,Thabo Sefolosha,4.197373001405355,71
358,358,317,Kosta Koufos,4.178883809640594,66
359,359,80,Courtney Lee,4.175871160163873,56
360,360,263,John Jenkins,4.1713476681589885,32
361,361,267,Jon Leuer,4.151305484000739,74
362,362,211,JR Smith,4.12229008503694,14
363,363,522,Wes Iwundu,4.116870758633902,87
364,364,78,Corey Brewer,4.109805255504326,37
365,365,127,Devonte' Graham,4.093384748090223,64
366,366,20,Andrew Bogut,4.06263452132169,33
367,367,487,Tony Snell,4.0077969204703665,96
368,368,170,Furkan Korkmaz,4.002245982846433,68
369,369,476,Theo Pinson,3.9927951191546973,41
370,370,186,Greg Monroe,3.954674416111306,74
371,371,466,TJ Leaf,3.9405361174589943,83
372,372,387,Nene,3.922386984179171,74
374,374,125,Devin Harris,3.9078782654874185,72
375,375,89,Damion Lee,3.8831399290163517,45
376,376,95,Dante Cunningham,3.86909406676086,88
377,377,324,Kyle O'Quinn,3.83251380823438,85
378,378,479,Thon Maker,3.804605101631836,83
380,380,499,Troy Daniels,3.7703824262472416,79
381,381,195,Ian Mahinmi,3.7698162670397477,82
382,382,457,Solomon Hill,3.7688407874248555,81
383,383,265,Johnathan Motley,3.758431873522006,35
386,386,229,Jared Dudley,3.6513975964874508,73
387,387,1,Aaron Holiday,3.636536564773064,86
388,388,453,Shaun Livingston,3.600169147244492,88
389,389,403,PJ Dozier,3.574572297609398,13
390,390,428,Robert Williams III,3.5537036818681145,60
392,392,67,Chasson Randle,3.513699169120334,52
393,393,420,Ray Spalding,3.5065566626109517,28
394,394,168,Frank Ntilikina,3.4280452103869905,47
395,395,44,Brad Wanamaker,3.417963033571882,91
397,397,274,Jordan Bell,3.390479394092131,102
398,398,57,CJ Miles,3.3443726233886166,62
399,399,181,Glenn Robinson III,3.31204952339364,74
400,400,222,Jalen Jones,3.2919699360557955,19
401,401,172,Gary Clark,3.2843593901375763,90
402,402,421,Raymond Felton,3.2613122564307644,87
403,403,268,Jonah Bolden,3.256351240038425,79
404,404,441,Ryan Broekhoff,3.2293373865647546,79
405,405,194,Ian Clark,3.2229646252510107,80
406,406,328,Lance Thomas,3.21883104476006,63
407,407,136,Donte DiVincenzo,3.2098791609287103,41
408,408,419,Rawle Alkins,3.15585176728136,20
409,409,51,Bruce Brown,3.1450923467629295,85
410,410,49,Brandon Sampson,3.1317056899043734,20
411,411,16,Amir Johnson,3.124846228271991,87
412,412,286,Julian Washburn,3.1232857422480595,24
413,413,408,Patrick Patterson,3.0747377957151536,87
415,415,238,Jaylen Adams,2.989204268626368,39
416,416,279,Jose Calderon,2.9891204902333857,70
417,417,482,Timothe Luwawu-Cabarrot,2.9805415575002443,74
418,418,451,Shake Milton,2.968596005723863,33
420,420,383,Moritz Wagner,2.9654193256255628,71
422,422,251,Jevon Carter,2.9265674352125157,56
423,423,200,Isaiah Briscoe,2.9230794589154963,63
424,424,178,Georges Niang,2.9195261736980753,80
425,425,11,Alfonzo McKinnie,2.9172205791502397,95
426,426,70,Chris Boucher,2.909867354276608,55
427,427,153,Ekpe Udoh,2.8691472685087134,87
429,429,91,Daniel Hamilton,2.842737229026262,33
430,430,66,Channing Frye,2.791360013764683,81
431,431,490,Treveon Graham,2.7601101704658055,55
432,432,358,Marquese Chriss,2.7315490412866974,76
433,433,2,Abdel Nader,2.7091152933229945,85
434,434,7,Alex Abrines,2.673821079286841,42
435,435,15,Amile Jefferson,2.6632458359664635,30
436,436,288,Justin Anderson,2.6591295728686526,65
437,437,130,Dillon Brooks,2.5944153165663604,20
439,439,470,Terrance Ferguson,2.5142785073832075,81
440,440,143,Duncan Robinson,2.4276252892785726,41
441,441,236,Jason Smith,2.4133169824910943,60
443,443,240,Jaylen Morris,2.2188779102441476,14
444,444,255,Jodie Meeks,2.1675509042455032,36
445,445,249,Jerome Robinson,2.158139180165095,49
446,446,231,Jarell Martin,2.145347843546326,85
447,447,142,Drew Eubanks,2.110000795778525,43
448,448,439,Ryan Anderson,2.046551401908662,76
449,449,32,BJ Johnson,2.0002894761290877,13
450,450,334,Lonnie Walker IV,1.9875008915219343,36
451,451,446,Semi Ojeleye,1.9691574819968494,91
452,452,161,Eric Moreland,1.938907230202863,37
453,453,407,Patrick McCaw,1.9334417745545784,51
454,454,512,Udonis Haslem,1.9304857573079126,82
455,455,352,Marcus Derrickson,1.8852921232378492,19
456,456,55,C.J. Williams,1.8641002147316987,30
457,457,188,Hamidou Diallo,1.8463804559420978,75
459,459,34,Ben McLemore,1.785087730795185,38
461,461,523,Wesley Johnson,1.693389237342065,79
462,462,314,Khyri Thomas,1.687654849087364,74
464,464,414,Quincy Pondexter,1.6495815830547669,89
465,465,456,Skal Labissiere,1.648254601443617,72
467,467,531,Yuta Watanabe,1.6325968296363003,36
468,468,134,Donatas Motiejunas,1.6314535098078518,10
469,469,463,Svi Mykhailiuk,1.6186361161565959,60
470,470,187,Guerschon Yabusele,1.5537287598654024,81
471,471,85,DJ Stephens,1.5384615384615385,13
472,472,228,James Nunnally,1.4989592529161826,42
473,473,276,Jordan Loyd,1.4771699815078698,24
474,474,58,Caleb Swanigan,1.4730791480335768,55
475,475,509,Tyrone Wallace,1.4285780379853854,88
476,476,192,Haywood Highsmith,1.401990139162351,10
477,477,336,Lorenzo Brown,1.3876458980460198,42
478,478,478,Thomas Welsh,1.2858418236818858,28
479,479,234,Jarred Vanderbilt,1.2685320139354157,44
480,480,345,Malcolm Miller,1.231250061396232,43
483,483,21,Andrew Harrison,1.1755579620949428,25
484,484,69,Chimezie Metu,1.1333634945770117,50
485,485,104,Davon Reed,1.007237267735071,20
487,487,119,Deonte Burton,0.9857600826441908,51
489,489,413,Quincy Acy,0.9418336337191228,10
490,490,152,Edmond Sumner,0.9366763357665996,52
491,491,198,Isaac Bonga,0.9009007814011433,35
492,492,202,Isaiah Hartenstein,0.8922720220834732,49
493,493,23,Anfernee Simons,0.8784665553365041,58
494,494,116,Deng Adel,0.8441771640430168,25
495,495,175,Gary Trent Jr.,0.8137010645456375,39
496,496,505,Tyler Lydon,0.7788482572749059,62
497,497,377,Milos Teodosic,0.7644784833011983,36
498,498,12,Alize Johnson,0.7579976147885521,25
500,500,46,Brandon Goodwin,0.7171600016810549,32
501,501,516,Wade Baldwin IV,0.6760776425132375,44
502,502,455,Sindarius Thornwell,0.6318754079677202,79
503,503,86,Dairis Bertans,0.624906822787603,14
504,504,501,Tyler Cavanaugh,0.6135446090535546,20
507,507,149,Dzanan Musa,0.5186037360875063,24
508,508,112,DeVaughn Akoon-Purcell,0.47285259729602164,24
509,509,216,Jacob Evans,0.4614225517515887,70
510,510,185,Grayson Allen,0.4525097108636474,65
511,511,433,Ron Baker,0.39825843032808744,36
513,513,385,Naz Mitrou-Long,0.2271966513224079,28
514,514,365,Melvin Frazier Jr.,0.18678512064108982,43
516,516,343,Malachi Richardson,0.07708816027442637,42
526,526,230,Jared Terrell,-0.7989530841464029,29
527,527,137,Donte Grantham,-0.8002067950144419,10
