index,PLAYER_NAME,PPP,GAME_COUNT
15,Amile Jefferson,1.347258711069997,30
428,Robert Williams III,1.2871623592202708,60
153,Ekpe Udoh,1.2317021886646435,87
147,Dwight Powell,1.2178473400275147,79
126,Devin Robinson,1.2086241448776176,13
437,Rudy Gobert,1.194044363894819,86
379,Mitchell Robinson,1.1895696642179683,68
477,Thomas Bryant,1.1849934675838698,81
425,Richaun Holmes,1.1840452007203688,75
74,Clint Capela,1.1536939245789704,79
505,Tyler Lydon,1.1502525252525253,62
103,Davis Bertans,1.148757405818089,86
307,Kevin Durant,1.1472117410673082,90
73,Christian Wood,1.1456949030829544,39
120,Derrick Favors,1.1433010126974832,82
220,Jakob Poeltl,1.143147996313479,88
312,Khem Birch,1.1428242551574495,87
311,Kevon Looney,1.1354175993990097,102
93,Danilo Gallinari,1.1337947886150417,76
382,Montrezl Harrell,1.1294564985806257,88
32,BJ Johnson,1.1252645502645502,13
235,Jarrett Allen,1.1229081164275556,86
66,Channing Frye,1.122204172842175,81
87,Damian Jones,1.1193193925343072,29
460,Stephen Curry,1.1173245814104262,91
387,Nene,1.1162507032965678,74
297,Kawhi Leonard,1.1148715911678326,88
260,John Collins,1.1139473253404932,62
329,Landry Shamet,1.1137090297509358,86
276,Jordan Loyd,1.1136927703104174,24
303,Kenneth Faried,1.1129798233166495,93
257,Joe Harris,1.1129389103308265,84
245,Jerami Grant,1.1117828207945255,85
468,Taj Gibson,1.1015385765986645,77
214,JaVale McGee,1.0974730245184525,81
53,Bryn Forbes,1.0969914030777608,89
366,Meyers Leonard,1.0950170922922635,98
151,Ed Davis,1.0945771862512166,85
344,Malcolm Brogdon,1.0932527778925079,80
210,JJ Redick,1.0902215061536433,90
178,Georges Niang,1.0888456224653094,80
376,Miles Plumlee,1.0869615131532444,29
42,Bojan Bogdanovic,1.085440918497427,86
270,Jonas Valanciunas,1.079245072378387,50
180,Giannis Antetokounmpo,1.07764407966593,93
113,Deandre Ayton,1.072766883885371,71
345,Malcolm Miller,1.0723583903937124,43
346,Malik Beasley,1.0716043056731448,95
26,Anthony Davis,1.0708364142876925,70
50,Brook Lopez,1.070833613833074,97
378,Mitchell Creek,1.0699343603954816,13
296,Karl-Anthony Towns,1.068597859616759,78
404,Pascal Siakam,1.068358315684995,106
54,Buddy Hield,1.0678063317726532,82
487,Tony Snell,1.0654776879341665,96
139,Doug McDermott,1.0634663462212053,81
76,Cody Zeller,1.0625078375136838,50
145,Dwayne Bacon,1.0603687708868474,68
3,Al Horford,1.0584044383982183,78
466,TJ Leaf,1.057934067657212,83
427,Robert Covington,1.0555897932217821,36
83,D.J. Augustin,1.0553670740452248,86
107,DeAndre Jordan,1.0545428045250593,76
526,Willie Cauley-Stein,1.0534643657042027,81
263,John Jenkins,1.0530662077093929,32
225,James Ennis III,1.0529614489603205,74
246,Jeremy Lamb,1.0502231375575122,79
315,Klay Thompson,1.047973372800225,102
184,Gorgui Dieng,1.046363769304492,80
68,Cheick Diallo,1.046225652612077,74
411,Paul George,1.0460774510371902,86
483,Tobias Harris,1.045845323866953,94
133,Domantas Sabonis,1.0454033253528452,79
128,Dewayne Dedmon,1.0453264803973927,65
242,Jeff Green,1.0440064062115826,80
226,James Harden,1.0434626659310116,89
45,Bradley Beal,1.038436794408703,82
94,Danny Green,1.036833242079915,104
5,Alan Williams,1.0366863905325443,10
465,T.J. Warren,1.035950643021924,44
88,Damian Lillard,1.0356757677896182,98
287,Julius Randle,1.0348780073689414,77
134,Donatas Motiejunas,1.033084192867939,10
353,Marcus Morris Sr.,1.0329796503936466,86
33,Bam Adebayo,1.032359040463574,82
11,Alfonzo McKinnie,1.031448468372315,95
326,LaMarcus Aldridge,1.0296203951192575,88
253,Jimmy Butler,1.0293227650862629,77
441,Ryan Broekhoff,1.0285711870714092,79
325,Kyrie Irving,1.0281460705050445,77
122,Derrick Rose,1.0272916112849497,58
462,Steven Adams,1.0268408422661084,87
232,Jaren Jackson Jr.,1.0244342625476304,59
384,Myles Turner,1.0241177561303156,78
359,Marvin Bagley III,1.0223075479220352,62
146,Dwight Howard,1.0218507710265232,10
342,Luol Deng,1.0212678754467712,61
267,Jon Leuer,1.0193841168832674,74
39,Boban Marjanovic,1.0188327014908285,91
143,Duncan Robinson,1.018156674587838,41
364,Maxi Kleber,1.016974598260908,73
333,LeBron James,1.0169719395272379,55
37,Bismack Biyombo,1.0167601557333392,68
102,David Nwaba,1.016460768729881,56
469,Taurean Prince,1.0159821248003238,58
405,Pat Connaughton,1.0152215717523083,96
372,Mike Conley,1.0144893681918739,80
160,Eric Gordon,1.0137994813539144,82
189,Harrison Barnes,1.0134310153460768,77
306,Kentavious Caldwell-Pope,1.0131008444012397,82
206,Ivan Rabb,1.0128296007199804,76
447,Serge Ibaka,1.0118525278199928,101
222,Jalen Jones,1.010499229241464,19
44,Brad Wanamaker,1.01043907908625,91
394,Nikola Vucevic,1.0100620040388706,87
470,Terrance Ferguson,1.0100266651329115,81
401,Otto Porter Jr.,1.0098528236268733,57
259,Joel Embiid,1.0096633923389875,78
97,Danuel House Jr.,1.0096266850325306,50
56,CJ McCollum,1.0092491604936968,86
18,Andre Iguodala,1.0073737915010674,90
393,Nikola Mirotic,1.0053067952161745,72
510,Tyson Chandler,1.0052525326670558,69
371,Mikal Bridges,1.0051771567477366,82
472,Terrence Ross,1.0039814268237375,86
436,Rudy Gay,1.003692917955382,84
400,Omri Casspi,1.0035328236923864,44
386,Nemanja Bjelica,1.0017397447257017,81
95,Dante Cunningham,1.0017345523817576,88
310,Kevin Love,1.0008341703182237,29
313,Khris Middleton,0.9999530175858347,95
142,Drew Eubanks,0.9990905157261608,43
98,Dario Saric,0.999051817996964,81
360,Marvin Williams,0.9984775645232149,76
388,Nerlens Noel,0.9975024251812791,84
16,Amir Johnson,0.9968612422142947,87
352,Marcus Derrickson,0.9965681418574839,19
392,Nikola Jokic,0.9959920639595629,95
300,Kelly Olynyk,0.9958297746362679,82
219,Jake Layman,0.9955401575237005,98
332,Lauri Markkanen,0.9951331906891319,57
381,Monte Morris,0.9950450768958569,96
431,Rodney Hood,0.9949760708600975,96
158,Enes Kanter,0.9939263648830607,90
402,P.J. Tucker,0.9929185162877859,93
458,Spencer Dinwiddie,0.9924167639219704,74
38,Blake Griffin,0.9923456901016909,79
265,Johnathan Motley,0.9922355992912939,35
207,Ivica Zubac,0.9913338184198387,85
478,Thomas Welsh,0.990981240981241,28
20,Andrew Bogut,0.9902549147905182,33
412,Paul Millsap,0.9879178771711633,85
302,Kemba Walker,0.9878389518101643,82
518,Wayne Ellington,0.9876708834737282,82
191,Hassan Whiteside,0.9869721937220824,79
527,Willy Hernangomez,0.9864074432881962,81
173,Gary Harris,0.9862169716034399,74
475,Thaddeus Young,0.9855220477999811,86
396,Norman Powell,0.9849278155878863,84
533,Zach LaVine,0.9847378895925698,68
217,Jae Crowder,0.9845718101347989,85
213,JaMychal Green,0.9818600833605372,76
294,Kadeem Allen,0.9818351212890566,20
375,Miles Bridges,0.981699523547766,82
374,Mike Scott,0.9807044563274808,92
4,Al-Farouq Aminu,0.9802607269223633,98
351,Marco Belinelli,0.9795026018888247,88
409,Patty Mills,0.9788780172804113,89
530,Yogi Ferrell,0.9784213533813432,82
283,Josh Richardson,0.9782164356756562,78
373,Mike Muscala,0.9771807938595899,74
124,Devin Booker,0.9771203477621175,70
422,Reggie Bullock,0.9761880295238853,72
218,Jahlil Okafor,0.9760225871207209,77
337,Lou Williams,0.9743764577891105,83
500,Troy Williams,0.9738034501093037,29
275,Jordan Clarkson,0.9733796541563859,82
390,Nicolas Batum,0.9731356819498933,79
496,Tristan Thompson,0.9728969983423794,46
301,Kelly Oubre Jr.,0.9728681876042499,69
47,Brandon Ingram,0.9723072879018363,58
159,Eric Bledsoe,0.9715655647715551,97
269,Jonas Jerebko,0.9710885543868508,101
331,Larry Nance Jr.,0.9706488737443447,69
499,Troy Daniels,0.9697571956245298,79
446,Semi Ojeleye,0.9693152847817952,91
239,Jaylen Brown,0.9684871339017027,84
361,Mason Plumlee,0.9664590000107222,96
322,Kyle Kuzma,0.9662015122158847,77
370,Michael Kidd-Gilchrist,0.9658151290680597,70
89,Damion Lee,0.9653748692538688,45
418,Raul Neto,0.9652198332676678,49
423,Reggie Jackson,0.9651724173208659,86
406,Patrick Beverley,0.9646679816586121,84
293,Jusuf Nurkic,0.9644636988634302,73
9,Alex Len,0.9642462097848093,79
8,Alex Caruso,0.9635981228586479,30
349,Marc Gasol,0.9618740371456376,105
321,Kyle Korver,0.9618137411271608,76
249,Jerome Robinson,0.9616585974489804,49
221,Jalen Brunson,0.9613801996333485,81
514,Vince Carter,0.9610626045048924,81
284,Jrue Holiday,0.96015565189127,67
176,George Hill,0.9600238638860717,85
150,E'Twaun Moore,0.9599828169503031,63
81,Cristiano Felicio,0.9599576028233542,81
35,Ben Simmons,0.9596466859224164,91
340,Luke Kennard,0.959462981446107,69
109,DeMar DeRozan,0.9592864596500028,86
320,Kyle Anderson,0.9590770210306692,48
27,Anthony Tolliver,0.9587579065415162,82
448,Seth Curry,0.9583114403656178,94
484,Tomas Satoransky,0.9555850655416336,80
241,Jayson Tatum,0.9549932953189764,89
138,Dorian Finney-Smith,0.9548848589410133,81
99,Darius Miller,0.9543721632337594,75
17,Andre Drummond,0.9538997921126205,83
78,Corey Brewer,0.9536943761149472,37
70,Chris Boucher,0.953306043250847,55
224,Jamal Murray,0.9528687776011686,89
363,Maurice Harkless,0.9526904011222328,83
121,Derrick Jones Jr.,0.95129246004848,73
524,Wesley Matthews,0.9507295871126804,73
453,Shaun Livingston,0.950709684331416,88
25,Ante Zizic,0.9504039310374777,75
429,Robin Lopez,0.9496595368502132,82
449,Shabazz Napier,0.9492236232954462,81
100,Darren Collison,0.9489921520121284,80
430,Rodions Kurucs,0.9480399322795839,80
92,Daniel Theis,0.9462763843367793,84
481,Tim Hardaway Jr.,0.9462080966681381,68
52,Bruno Caboclo,0.946010588989766,34
440,Ryan Arcidiacono,0.9459544769917237,82
171,Garrett Temple,0.9447618947810846,83
162,Ersan Ilyasova,0.9446766575415122,86
179,Gerald Green,0.9441317956599986,89
90,Damyean Dotson,0.9433030949614564,80
41,Bogdan Bogdanovic,0.9410664335495766,71
493,Trevor Ariza,0.9398150943346465,73
290,Justin Jackson,0.9384753897967375,83
166,Frank Kaminsky,0.9374912200186075,80
55,C.J. Williams,0.9374837528063336,30
229,Jared Dudley,0.937216616256089,73
395,Noah Vonleh,0.9368836853258397,69
183,Gordon Hayward,0.9365196113915314,81
49,Brandon Sampson,0.9358597796953962,20
111,DeMarre Carroll,0.9346051094201129,74
397,OG Anunoby,0.9341414608622028,72
135,Donovan Mitchell,0.9339019217625786,82
323,Kyle Lowry,0.9328763185946682,93
272,Jonathan Isaac,0.9318177971455821,80
231,Jarell Martin,0.9313716277387587,85
64,Chandler Hutchison,0.9312147712427052,53
63,Cedi Osman,0.9309296784821854,78
236,Jason Smith,0.9295504181741787,60
29,Aron Baynes,0.9281914606716467,61
479,Thon Maker,0.9279938327554356,83
110,DeMarcus Cousins,0.9278640001810562,38
0,Aaron Gordon,0.9276819749841432,84
330,Langston Galloway,0.927419119000231,86
72,Chris Paul,0.9273333011935586,75
450,Shai Gilgeous-Alexander,0.9266044488357804,88
522,Wes Iwundu,0.926406628968089,87
461,Sterling Brown,0.9262679587081775,85
415,Quinn Cook,0.9240695783402547,104
255,Jodie Meeks,0.9235720219687954,36
40,Bobby Portis,0.9222203092812126,51
274,Jordan Bell,0.9205462679688073,102
1,Aaron Holiday,0.9192202462041995,86
258,Joe Ingles,0.9190801547783878,87
339,Luka Doncic,0.9190528075557983,74
114,Delon Wright,0.9173031885354974,76
170,Furkan Korkmaz,0.9172835486739265,68
105,De'Aaron Fox,0.9169427157546833,82
14,Allonzo Trier,0.916683845015221,65
443,Sam Dekker,0.916136417837781,68
532,Zach Collins,0.915583004075447,98
474,Thabo Sefolosha,0.9155649095293092,71
123,Derrick White,0.9151134470560415,75
261,John Henson,0.9115622880476179,14
520,Wendell Carter Jr.,0.9114843643847785,46
215,Jabari Parker,0.9096708133768232,78
348,MarShon Brooks,0.9096406007384746,37
513,Victor Oladipo,0.909420647705624,36
136,Donte DiVincenzo,0.9084541681225301,41
504,Tyler Johnson,0.9081150303532676,64
488,Torrey Craig,0.9077358755616678,95
494,Trey Burke,0.9063606539663696,72
308,Kevin Huerter,0.9061161463787594,78
169,Fred VanVleet,0.905218938929004,89
421,Raymond Felton,0.9036867578615725,87
228,James Nunnally,0.9035293042330987,42
266,Johnathan Williams,0.9030048552963114,32
28,Antonio Blakeney,0.9022340762942167,80
280,Josh Hart,0.9014509341395185,71
442,Salah Mejri,0.9002408161907157,75
116,Deng Adel,0.8998149616706317,25
77,Collin Sexton,0.8995658786439474,82
254,Joakim Noah,0.8994468607883278,51
163,Evan Fournier,0.8987837253802885,86
82,D'Angelo Russell,0.8982838159023296,87
354,Marcus Smart,0.8968571001997702,82
117,Dennis Schroder,0.8943653538838376,86
13,Allen Crabbe,0.8939482247291958,43
435,Royce O'Neale,0.8936443913068508,87
391,Nik Stauskas,0.8930630819147983,78
57,CJ Miles,0.8921055872529908,62
511,Tyus Jones,0.8918153566955344,72
22,Andrew Wiggins,0.8900739644518232,75
464,T.J. McConnell,0.8899098793498051,94
202,Isaiah Hartenstein,0.8892207477787908,49
289,Justin Holiday,0.8879005122254636,82
503,Tyler Dorsey,0.8876501486368428,69
132,Dirk Nowitzki,0.8867260588870834,53
190,Harry Giles III,0.8854596080526465,70
247,Jeremy Lin,0.8853628578659516,98
125,Devin Harris,0.8845532786807543,72
380,Mo Bamba,0.8799275729266134,50
157,Emmanuel Mudiay,0.8787185477846721,61
519,Wayne Selden,0.8786797937903367,80
248,Jerian Grant,0.8781650518769372,87
285,Juancho Hernangomez,0.8774688459352474,96
528,Wilson Chandler,0.876079450677343,60
131,Dion Waiters,0.8758845245978144,47
489,Trae Young,0.8752812281041964,82
104,Davon Reed,0.875,20
165,Frank Jackson,0.8739238157988749,76
451,Shake Milton,0.8738099277751072,33
61,Caris LeVert,0.8732886864845235,45
148,Dwyane Wade,0.8728181280444687,75
181,Glenn Robinson III,0.8722880129162107,74
195,Ian Mahinmi,0.8714558506626244,82
172,Gary Clark,0.8685464779549952,90
357,Markieff Morris,0.8683629711385504,65
414,Quincy Pondexter,0.8679551537341657,89
292,Justise Winslow,0.8674509457592747,68
6,Alec Burks,0.8661425056648824,77
367,Michael Beasley,0.8659299295844234,46
288,Justin Anderson,0.8647631952826303,65
432,Rodney McGruder,0.8646103268820073,74
2,Abdel Nader,0.8636257312407276,85
30,Austin Rivers,0.8631131677708389,89
282,Josh Okogie,0.861895902662454,82
457,Solomon Hill,0.8618717227739775,81
495,Trey Lyles,0.8594060353943535,84
473,Terry Rozier,0.8579209462522687,88
497,Troy Brown Jr.,0.8578600576654428,72
341,Luke Kornet,0.8553817384250191,63
299,Keita Bates-Diop,0.85283519289651,57
211,JR Smith,0.8487537107276704,14
264,John Wall,0.8467311317200555,34
243,Jeff Teague,0.8459153151390059,50
197,Iman Shumpert,0.845158489406279,83
84,D.J. Wilson,0.8435542663267885,71
48,Brandon Knight,0.8413264723416835,53
328,Lance Thomas,0.8411121996866067,63
426,Ricky Rubio,0.8398719144013536,74
187,Guerschon Yabusele,0.8398709519053985,81
535,Zaza Pachulia,0.8396473926912383,82
96,Dante Exum,0.8381279136046196,43
192,Haywood Highsmith,0.8371993127147767,10
399,Omari Spellman,0.8371943117522633,51
452,Shaquille Harrison,0.8354715911297874,80
350,Marcin Gortat,0.8344129461381672,55
182,Goran Dragic,0.8340090674187413,42
408,Patrick Patterson,0.8322143245242121,87
309,Kevin Knox II,0.8301072362071478,75
455,Sindarius Thornwell,0.8299416437932288,79
438,Russell Westbrook,0.8280063220182375,79
227,James Johnson,0.8270426813519809,63
327,Lance Stephenson,0.8230287057791722,75
463,Svi Mykhailiuk,0.8210865018703591,60
525,Will Barton,0.820925699916685,57
203,Isaiah Hicks,0.819493006993007,10
305,Kent Bazemore,0.8190918236027978,67
21,Andrew Harrison,0.8186211883434338,25
268,Jonah Bolden,0.8168202622092573,79
208,J.J. Barea,0.8158965635043564,39
79,Cory Joseph,0.8152399262612535,86
508,Tyreke Evans,0.8144967512350603,76
240,Jaylen Morris,0.8144329896907216,14
410,Pau Gasol,0.8123102108576622,45
167,Frank Mason,0.8119927969595473,80
205,Ish Smith,0.8110462801932253,60
118,Dennis Smith Jr.,0.8108035920203338,55
108,DeAndre' Bembry,0.8104095040053145,82
31,Avery Bradley,0.8093976084372987,66
281,Josh Jackson,0.8060208232210466,79
277,Jordan McRae,0.8043489838052292,42
304,Kenrich Williams,0.8043319371771931,54
194,Ian Clark,0.8030781276548576,80
347,Malik Monk,0.8026242930610946,82
273,Jonathon Simmons,0.8016167289377879,85
434,Rondae Hollis-Jefferson,0.8013118231532362,76
324,Kyle O'Quinn,0.8007630089824522,85
454,Shelvin Mack,0.7998250302235729,79
67,Chasson Randle,0.7997027884123612,52
51,Bruce Brown,0.799343459509344,85
490,Treveon Graham,0.7959196839245896,55
140,Dragan Bender,0.7955222095554321,82
185,Grayson Allen,0.7950319878241088,65
319,Kris Dunn,0.7922476953786319,48
317,Kosta Koufos,0.7898849286988392,66
509,Tyrone Wallace,0.7896142433589063,88
186,Greg Monroe,0.7895676124075108,74
377,Milos Teodosic,0.7891049017726296,36
188,Hamidou Diallo,0.7866461889951567,75
193,Henry Ellenson,0.7856855401662364,34
362,Matthew Dellavedova,0.785002906646094,62
355,Mario Hezonja,0.7822591305763464,73
130,Dillon Brooks,0.7818972592288629,20
59,Cameron Payne,0.7813411801111851,47
486,Tony Parker,0.7805923912682544,64
34,Ben McLemore,0.7776035277482765,38
80,Courtney Lee,0.7744561102908243,56
335,Lonzo Ball,0.773060433374244,47
141,Draymond Green,0.7718807951242247,88
127,Devonte' Graham,0.768156855243025,64
480,Tim Frazier,0.7652563989643323,89
343,Malachi Richardson,0.7651803959953977,42
383,Moritz Wagner,0.7645953858963135,71
154,Elfrid Payton,0.7591877820752123,46
155,Elie Okobo,0.7575246817768553,71
456,Skal Labissiere,0.7568804234366657,72
334,Lonnie Walker IV,0.7566401261048259,36
356,Markelle Fultz,0.7561251183232024,19
7,Alex Abrines,0.7539350729575761,42
459,Stanley Johnson,0.7514002769912285,78
46,Brandon Goodwin,0.7501308822744218,32
161,Eric Moreland,0.75,37
368,Michael Carter-Williams,0.7481110441839866,54
501,Tyler Cavanaugh,0.7472137791286728,20
106,De'Anthony Melton,0.746123942815,57
238,Jaylen Adams,0.7402728038731475,39
65,Chandler Parsons,0.737740156411266,42
149,Dzanan Musa,0.7321417414200919,24
286,Julian Washburn,0.7290814370601604,24
407,Patrick McCaw,0.7247216907844302,51
223,Jamal Crawford,0.7218509884314032,76
523,Wesley Johnson,0.7146400218677691,79
482,Timothe Luwawu-Cabarrot,0.712653433945042,74
420,Ray Spalding,0.7056247643564859,28
476,Theo Pinson,0.7043492375860174,41
164,Evan Turner,0.6902297828540004,90
200,Isaiah Briscoe,0.6883452906336005,63
314,Khyri Thomas,0.6854518867363804,74
417,Rajon Rondo,0.685399165387482,51
358,Marquese Chriss,0.6755215345033405,76
112,DeVaughn Akoon-Purcell,0.6689814814814814,24
85,DJ Stephens,0.6666666666666666,13
365,Melvin Frazier Jr.,0.6591281012884634,43
86,Dairis Bertans,0.6534632034632035,14
250,Jerryd Bayless,0.6372511148536203,51
234,Jarred Vanderbilt,0.6360509750133967,44
279,Jose Calderon,0.6343344720377552,70
512,Udonis Haslem,0.6318707810993249,82
433,Ron Baker,0.6281051627148829,36
23,Anfernee Simons,0.6096094748786901,58
168,Frank Ntilikina,0.6060791481263048,47
516,Wade Baldwin IV,0.6030518330848197,44
152,Edmond Sumner,0.5972234921428882,52
531,Yuta Watanabe,0.5903677771702353,36
91,Daniel Hamilton,0.5696634401214425,33
419,Rawle Alkins,0.5677820416813686,20
216,Jacob Evans,0.5659371934986689,70
439,Ryan Anderson,0.5631583993660321,76
336,Lorenzo Brown,0.5622882191968843,42
251,Jevon Carter,0.559397535643636,56
403,PJ Dozier,0.5516129032258064,13
119,Deonte Burton,0.5511343421835669,51
43,Bonzie Colson,0.543691218832866,14
175,Gary Trent Jr.,0.5405804327005078,39
69,Chimezie Metu,0.5000636787017148,50
413,Quincy Acy,0.4531304499476805,10
230,Jared Terrell,0.4482764845146756,29
58,Caleb Swanigan,0.41080996808505144,55
12,Alize Johnson,0.38827251808021035,25
198,Isaac Bonga,0.3879506312343415,35
385,Naz Mitrou-Long,0.3065081652257445,28
137,Donte Grantham,0.0,10
